press_release_id,release_date,company_name
1988ba821e29e96c,2025-08-08,ALK
198982efcedfca2a,2025-08-11,Danske Bank Subscription Service
1989b249c4d4a181,2025-08-11,ALK
1989b2634bf8d7fe,2025-08-11,Alvotech
1989e51236474fdd,2025-08-12,ALK
1989e512671d583d,2025-08-12,ALK
198a03159b43e8eb,2025-08-12,Alvotech
198a0494c083aca1,2025-08-12,ALK
198a2df6384f3517,2025-08-13,Better Collective
198a34f938cb12e0,2025-08-13,EQT
198a34fc22d8cbbf,2025-08-13,EQT
198a350359285beb,2025-08-13,EQT
198a350e0725f826,2025-08-13,Ericsson
198a3515dc40adf2,2025-08-13,Ericsson
198a352b94df8326,2025-08-13,Evolution
198a352f2a0d4736,2025-08-13,Essity
198a353321fa2c61,2025-08-13,Essity
198a35332429a8e9,2025-08-13,Evolution
198a354185aa7c97,2025-08-13,Fabege
198a354567460678,2025-08-13,Fabege
198a3549336a64d5,2025-08-13,Fabege
198a35505ebe47bd,2025-08-13,Fastighets AB Balder
198a35541dd60a4a,2025-08-13,Fastighets AB Balder
198a3566456bd367,2025-08-13,Fastpartner
198a356a3781127f,2025-08-13,Fastpartner
198a359978ee8a2c,2025-08-13,Fiskars Corporation
198a359d960bda75,2025-08-13,Fiskars Corporation
198a35af0529557a,2025-08-13,FLSmidth
198a35be2afb7200,2025-08-13,Fortum
198a35c1abfa64d2,2025-08-13,Fortum
198a35ca055f454a,2025-08-13,Genmab A/S
198a35dbf351b8a3,2025-08-13,Getinge
198a35e172f500c8,2025-08-13,Globenewswire
198a35e351489cdf,2025-08-13,Getinge
198a3603f48c9e39,2025-08-13,H. Lundbeck A/S
198a3615fcd82f33,2025-08-13,H. Lundbeck A/S
198a36209c98f373,2025-08-13,Gränges AB (publ)
198a36303c971743,2025-08-13,Hacksaw
198a363afdb4baf3,2025-08-13,Hemnet Group
198a3649a9e90a34,2025-08-13,H & M Hennes & Mauritz AB
198a364d4c1f7c9f,2025-08-13,H & M Hennes & Mauritz AB
198a366f09e3e9b5,2025-08-13,Hexagon
198a369083ed113a,2025-08-13,HEXPOL AB Alerting Service
198a36975d678754,2025-08-13,HEXPOL AB Alerting Service
198a36a3358665a8,2025-08-13,HEXPOL AB Alerting Service
198a36aa285484b7,2025-08-13,HEXPOL AB Alerting Service
198a36ad1cff24e2,2025-08-13,HEXPOL AB Alerting Service
198a36bcdeebeea1,2025-08-13,HEXPOL AB Alerting Service
198a36bf57913c84,2025-08-13,HEXPOL AB Alerting Service
198a36d91fb0a8e7,2025-08-13,Hiab Corporation
198a36ea623abbf4,2025-08-13,HMS Networks AB
198a372191d2adc6,2025-08-13,Hufvudstaden
198a3725674aa5c3,2025-08-13,Hufvudstaden
198a373009c13d63,2025-08-13,Globenewswire
198a376ed39ebb32,2025-08-13,Husqvarna Group alerting service
198a3a80b10c8130,2025-08-13,Husqvarna Group alerting service
198a3a8d9e54d310,2025-08-13,Industrivärden
198a3a9b6954757c,2025-08-13,Indutrade
198a3aaa69dd9ae9,2025-08-13,Globenewswire
198a3afda60e607c,2025-08-13,Tt
198a3b14fca519f0,2025-08-13,John Bean Technologies Corporation
198a3b3dc19e9ac2,2025-08-13,JM
198a3b4163f427e8,2025-08-13,JM
198a3b44c1ba242c,2025-08-13,JM
198a3b64341443fb,2025-08-13,Jyske Bank
198a3b74d17b836a,2025-08-13,Kemira Oyj
198a3b795c045b3f,2025-08-13,Globenewswire
198a3b7c6fe4e777,2025-08-13,Kemira Oyj
198a3b93ba7988b1,2025-08-13,STT Info
198a3ba411329c6b,2025-08-13,K-ryhmä
198a3ba7a2d217ad,2025-08-13,K-ryhmä
198a3bc1f8e9b5b8,2025-08-13,Kojamo Oyj
198a3bc9161dd48b,2025-08-13,Kojamo Oyj
198a3bd2ddbaaac7,2025-08-13,Kinnevik AB (publ)
198a3be6904ba471,2025-08-13,KONE Oyj
198a3bea45fe5cba,2025-08-13,KONE Oyj
198a3bf8e94197e4,2025-08-13,Konecranes Oyj
198a3bfc6975ea10,2025-08-13,Konecranes Oyj
198a3ddd33f6af4a,2025-08-13,Genmab A/S
198a40e0a33fb35d,2025-08-13,Fiskars Corporation
198a42a3609ce340,2025-08-13,Kemira Oyj
198a44959e94f27e,2025-08-13,H. Lundbeck A/S
198a44eda6fdf4db,2025-08-13,H. Lundbeck A/S
198a5141e90f615e,2025-08-13,Alvotech
198a519f6adf8d00,2025-08-13,Alvotech
198a53b3290c4d2d,2025-08-13,John Bean Technologies Corporation
198a5723e8bb3550,2025-08-13,ALK
198a573de0d92e94,2025-08-13,Alvotech
198a6f33d50b2b78,2025-08-14,Embracer Group
198a6f38c03614de,2025-08-14,K-ryhmä
198a6f3c3aae617d,2025-08-14,K-ryhmä
198a727a0a7940df,2025-08-14,Carlsberg A/S
198a732e7d5ded9f,2025-08-14,NORDEN
198a7986e997c9dc,2025-08-14,Kempower Oyj
198a7b2ad809296e,2025-08-14,Investment AB Latour
198a7b2e3071a247,2025-08-14,Investment AB Latour
198a7b34204991b9,2025-08-14,Lifco AB (publ)
198a7b537cdf0e49,2025-08-14,Lindab
198a7b57112b1c8c,2025-08-14,Lindab
198a7c20b3406fa7,2025-08-14,Loomis AB
198a7c23de20c19b,2025-08-14,Loomis AB
198a7c324411ffd4,2025-08-14,L E Lundbergföretagen AB (publ)
198a7c3a5cbc7667,2025-08-14,L E Lundbergföretagen AB (publ)
198a7c64503f406b,2025-08-14,Lundinmining
198a7c79aed8b382,2025-08-14,Lundinmining
198a7c7fca745996,2025-08-14,Lundinmining
198a7c861eb5477b,2025-08-14,Lundinmining
198a7caff9749d74,2025-08-14,Lundinmining
198a7cb3a53f14a5,2025-08-14,Lundinmining
198a7cbeed95d611,2025-08-14,Lundingold
198a7cd3e33518aa,2025-08-14,Mandatum Oyj
198a7cd7f962b765,2025-08-14,Mandatum Oyj
198a7d039c370fcd,2025-08-14,Metso Corporation
198a7d0eaeab6d74,2025-08-14,Metso Corporation
198a7d15ea33909e,2025-08-14,Metsä Board Oyj
198a7d1975882949,2025-08-14,Metsä Board Oyj
198a7d2a6ed21cd7,2025-08-14,Mips AB
198a7d3726d9b142,2025-08-14,Munters Group AB
198a7d41845c669e,2025-08-14,Mycronic
198a7d45444d7a7e,2025-08-14,Munters Group AB
198a7d515eda32c8,2025-08-14,NCAB Group
198a7d5f41dae454,2025-08-14,NCC
198a7d5f5038b776,2025-08-14,NCC
198a7d5f9680a835,2025-08-14,NCC
198a7d62de913680,2025-08-14,NCC
198a7d62e6115d5d,2025-08-14,NCC
198a7d62ebf96eb9,2025-08-14,NCC
198a7d62f06f9c69,2025-08-14,NCC
198a7d6308bf322a,2025-08-14,NCC
198a7d631a76488c,2025-08-14,NCC
198a7d6334708b9a,2025-08-14,NCC
198a7d66b433e93c,2025-08-14,NCC
198a7d69f0bf7e9c,2025-08-14,NCC
198a7d804b63aa31,2025-08-14,Neste
198a7d8b75dd2d2f,2025-08-14,Netcompany
198a7d928735073a,2025-08-14,Neste
198a7dab738bb023,2025-08-14,NIBE Industrier
198a7dc0fe86b61b,2025-08-14,NKT A/S
198a7dcf87da0a15,2025-08-14,NKT A/S
198a7dcf95cb35c1,2025-08-14,NKT A/S
198a7dede14b60f2,2025-08-14,Nokia  Services
198a7e03e94c26d3,2025-08-14,Nokian Tyres
198a7e0b21265253,2025-08-14,Nokian Tyres
198a7e107f23c330,2025-08-14,Nolato
198a7e2166c57870,2025-08-14,Nordea
198a7e24ecebad19,2025-08-14,Nordea
198a7e3410acec60,2025-08-14,Nordnet
198a7e4292ed3621,2025-08-14,Nordnet
198a7e61c75b394c,2025-08-14,Novo Nordisk
198a7e6f3b87cfcf,2025-08-14,Team Novonesis
198a7e86200f3b94,2025-08-14,NP Fastigheter Alerting Service
198a7e883a5b6d60,2025-08-14,NP Fastigheter Alerting Service
198a7e90da4d6075,2025-08-14,Nyfosa
198a7f87be08ff8e,2025-08-14,OEM International
198a7fae6456858a,2025-08-14,Globenewswire
198a802631ce00f7,2025-08-14,Outokumpu Oyj
198a8035168039ba,2025-08-14,Outokumpu Oyj
198a8054f156ea14,2025-08-14,Pandox
198a8062477d6754,2025-08-14,Kojamo Oyj
198a806496cc2b48,2025-08-14,Peab
198a806fa47d90f1,2025-08-14,Peab
198a8090a7d5b6f4,2025-08-14,Qt Group
198a809430c5f8ab,2025-08-14,Qt Group
198a813ecd54de46,2025-08-14,Metsä Board Oyj
198a82e81b2cf016,2025-08-14,Nasdaq Company News
198a831343ec9255,2025-08-14,Nasdaq Company News
198a831c486329e0,2025-08-14,Nasdaq Company News
198a83264061ffbd,2025-08-14,Nasdaq Company News
198a832f7db41f3f,2025-08-14,Nasdaq Company News
198a833b6d6e4751,2025-08-14,Nasdaq Company News
198a834ae14c930c,2025-08-14,Nasdaq Company News
198a8350c12b4d4a,2025-08-14,Nasdaq Company News
198a8355688bf235,2025-08-14,Nasdaq Company News
198a835c478c2a08,2025-08-14,Nasdaq Company News
198a8361fcb3a7a1,2025-08-14,Nasdaq Company News
198a83680b99e0ad,2025-08-14,Nasdaq Company News
198a8370294d2b88,2025-08-14,Nasdaq Company News
198a8375f2b3d134,2025-08-14,Nasdaq Company News
198a837c49fd1004,2025-08-14,Nasdaq Company News
198a838171071231,2025-08-14,Nasdaq Company News
198a83860bb7f8f9,2025-08-14,Nasdaq Company News
198a838b1363eb2f,2025-08-14,Nasdaq Company News
198a838f619976f9,2025-08-14,Nasdaq Company News
198a8396b5ca831b,2025-08-14,Nasdaq Company News
198a839c0e71895a,2025-08-14,Nasdaq Company News
198a83a3cc95b914,2025-08-14,Nasdaq Company News
198a83ac6f1798a1,2025-08-14,Nasdaq Company News
198a83b1578a7bb7,2025-08-14,Nasdaq Company News
198a83b568ad7b22,2025-08-14,Nasdaq Company News
198a83b8e737c4dc,2025-08-14,Nasdaq Company News
198a83bb1181b3e3,2025-08-14,Nasdaq Company News
198a845cde07558b,2025-08-14,Nasdaq Company News
198a84629d522155,2025-08-14,FLSmidth
198a853c758caee3,2025-08-14,Stora Enso Oyj
198a853cf0cbc371,2025-08-14,Stora Enso Oyj
198a85a91db0a609,2025-08-14,Festi hf.
198a86c83aff05c0,2025-08-14,Carlsberg A/S
198a86c90f4b23f1,2025-08-14,Carlsberg A/S
198a87271b3aff95,2025-08-14,WindowMaster International A/S
198a8739147c5c68,2025-08-14,Mendus AB
198a8739420dd5b5,2025-08-14,Nokia
198a874842f59cd3,2025-08-14,Klarna Holding AB
198a88010b67c8dd,2025-08-14,Nasdaq Company News
198a88444adbd67b,2025-08-14,Nasdaq Company News
198a8874930809ea,2025-08-14,Nasdaq Company News
198a88a2ad123b4d,2025-08-14,Carlsberg A/S
198a88a377641aa9,2025-08-14,Carlsberg A/S
198a88ab4127e991,2025-08-14,Google
198a88ac8e8fef55,2025-08-14,Google
198a88bbcacf6774,2025-08-14,Google
198a88f15a4166dd,2025-08-14,Herantis Pharma Oyj
198a898575237024,2025-08-14,Aalborg Boldspilklub A/S
198a89ea324bd5cf,2025-08-14,Hagar hf.
198a8a4fe33f174d,2025-08-14,Nasdaq Company News
198a8a7a031b21ac,2025-08-14,ALK-Abelló
198a8a8f3b35ac8c,2025-08-14,ALK
198a8aa7fa026e28,2025-08-14,eQ Oyj
198a8aa80ed06095,2025-08-14,Enersense International Oyj
198a8aa82fafb7a8,2025-08-14,Nimbus Group AB
198a8aa84ecd9e3d,2025-08-14,Skåne-möllan AB
198a8aa8a02b4d21,2025-08-14,Valmet Corporation
198a8aa8ff61210c,2025-08-14,Valmet Corporation
198a8ad215d3875d,2025-08-14,Gabriel Holding A/S
198a8b2d0e106ccb,2025-08-14,Investeringsforeningen Coop Opsparing
198a8b587f19acf9,2025-08-14,North Media A/S
198a8b847543bc8c,2025-08-14,Freja eID Group AB
198a8bb1c7c89c31,2025-08-14,Nasdaq Company News
198a8bcd2c482c80,2025-08-14,BIMobject AB
198a8bdc1a637ed2,2025-08-14,Heimar hf.
198a8bf6caed3396,2025-08-14,Nasdaq Company News
198a8c16805f0246,2025-08-14,Nasdaq Company News
198a8c209a1c5dab,2025-08-14,Nasdaq Company News
198a8c44acd1c706,2025-08-14,North Media A/S
198a8c51c019089b,2025-08-14,Nasdaq Company News
198a8cbf981fd251,2025-08-14,Nasdaq Company News
198a8cc2018f65aa,2025-08-14,Nasdaq Company News
198a8cdb96964106,2025-08-14,Nasdaq Company News
198a8cea55693b6a,2025-08-14,Nasdaq Company News
198a8d4896bc6faa,2025-08-14,Nasdaq Company News
198a8d69ff49dbd6,2025-08-14,Nasdaq Company News
198a8d76f290aaf0,2025-08-14,Nasdaq Company News
198a8d8092d94d5d,2025-08-14,Nasdaq Company News
198a8d88f3f130b1,2025-08-14,Nasdaq Company News
198a8e187fc5a3bf,2025-08-14,Essity AB
198a8e189b123a50,2025-08-14,Essity AB
198a8e204db9a32f,2025-08-14,Essity
198a8f0cee6589c5,2025-08-14,Nasdaq Company News
198a8f2406e2246f,2025-08-14,Nasdaq Company News
198a8f2de55ef316,2025-08-14,Nasdaq Company News
198a8f3639f304df,2025-08-14,Nasdaq Company News
198a8f3bf08e748b,2025-08-14,Nykredit Bank A/S
198a8f3bff3861ad,2025-08-14,Totalkredit A/S
198a8f3c3f1ba389,2025-08-14,Nykredit Realkredit A/S
198a8f5bcceb688c,2025-08-14,Spar Nord Bank
198a8f7adafd588a,2025-08-14,Carlsberg A/S
198a8f7be433f5e2,2025-08-14,Carlsberg A/S
198a8fcf4fe74aef,2025-08-14,Pro Kapital Grupp
198a8fd023e899db,2025-08-14,Pro Kapital Grupp
198a90347d2bd6bd,2025-08-14,Nasdaq Company News
198a9035af069589,2025-08-14,RISMA Systems A/S
198a904d2dd74737,2025-08-14,Nasdaq Company News
198a9155077cb192,2025-08-14,RISMA Systems A/S
198a9187f4da9c5b,2025-08-14,NAXS AB
198a9187f60794b8,2025-08-14,NAXS AB
198a91ada5d6ab3f,2025-08-14,Dataproces Group A/S
198a91cf04086011,2025-08-14,Stenhus Fastigheter i Norden AB (publ)
198a91d29c71d6d0,2025-08-14,Gofore Oyj
198a92bb04fe9f70,2025-08-14,NKT A/S
198a92de191a51ab,2025-08-14,NKT A/S
198a92f249992e0c,2025-08-14,NKT A/S
198a92fa66e28c9d,2025-08-14,NKT A/S
198a92facd31b7f5,2025-08-14,NKT A/S
198a92fc76f83a4a,2025-08-14,Nasdaq Company News
198a9300fde362bc,2025-08-14,FOM Technologies A/S
198a930f42fd2938,2025-08-14,Nasdaq Company News
198a93254869719f,2025-08-14,NKT A/S
198a932655eaf8b2,2025-08-14,Nasdaq Company News
198a933d6f251f79,2025-08-14,Vaisala
198a933f03036a96,2025-08-14,United Bankers Oyj
198a933fc46104f5,2025-08-14,Alma Media
198a933fd6f11a0f,2025-08-14,Fiskars Oyj Abp
198a933fd7e07d2c,2025-08-14,Fiskars Corporation
198a9340085cf8b1,2025-08-14,Alma Media
198a934443c04be5,2025-08-14,Fiskars Corporation
198a934c9728eff2,2025-08-14,Government Debt Management
198a94168149504c,2025-08-14,Nasdaq Company News
198a94cd82d721de,2025-08-14,Brødrene A. & O. Johansen A/S
198a94f7c2f281dc,2025-08-14,Kemira Oyj
198a94f7f2dfcf8e,2025-08-14,Kemira Oyj
198a94ff11ada609,2025-08-14,Kemira Oyj
198a9516660d75cd,2025-08-14,Nova Klúbburinn hf.
198a95175ad32801,2025-08-14,FOM Technologies A/S
198a956c11cc1063,2025-08-14,Bang & Olufsen A/S
198a96662cefb321,2025-08-14,Útgerðarfélag Reykjavíkur hf
198a96abfbee2965,2025-08-14,Arctic Blue Beverages AB
198a975bf3de05bb,2025-08-14,Dovre Group Plc
198a976a3b77554f,2025-08-14,Greater Than AB
198a9867e80790a4,2025-08-14,Viking Line
198a9867f3aa6bf3,2025-08-14,Viking Line
198a9868530f1d54,2025-08-14,Viking Line
198a9a3d49dd4324,2025-08-14,Skel fjárfestingafélag hf.
198a9a4d15dfc58b,2025-08-14,Landsbankinn hf.
198a9e6725fe4d2f,2025-08-14,Relais Group Oyj
198a9e674fe5e1ac,2025-08-14,Relais Group Oyj
198a9fab65749a0f,2025-08-14,Verve Group SE
198aa027c4fe3365,2025-08-14,Verve Group SE
198aa0fb23c6811f,2025-08-14,Nordea Bank Oyj
198aa0fbed028c05,2025-08-14,Nordea Bank Abp
198aa0fcbef6d0e7,2025-08-14,Nordea Bank Abp
198aa100604d7682,2025-08-14,Nordea
198aa3cca13934d0,2025-08-14,RISMA Systems A/S
198aa3fa427b6b74,2025-08-14,RISMA Systems A/S
198aa425bec7df9a,2025-08-14,RISMA Systems A/S
198aa45c9d8e94be,2025-08-14,RISMA Systems A/S
198aa4836a397f8c,2025-08-14,RISMA Systems A/S
198aa4bffa0f87fe,2025-08-14,RISMA Systems A/S
198aa4dd19608e3f,2025-08-14,Ecoup Oyj
198aa4e8022df3a2,2025-08-14,RISMA Systems A/S
198aa53441a67003,2025-08-14,RISMA Systems A/S
198aa564ed566848,2025-08-14,RISMA Systems A/S
198aa589bb86a16d,2025-08-14,RISMA Systems A/S
198aa5b7f9546684,2025-08-14,RISMA Systems A/S
198aa6183ab8b303,2025-08-14,John Bean Technologies Corporation
198aa7da01b1ff25,2025-08-14,Nasdaq Company News
198aa7f6ab530aec,2025-08-14,Alvotech
198aa977c6483e82,2025-08-14,ALK
198abd9993748ea9,2025-08-15,Kinda Brave Entertainment Group AB
198ac1976f948dfd,2025-08-15,Sozap AB
198ac1978d87d12e,2025-08-15,Doro AB
198ac197e2a8cd18,2025-08-15,Enad Global 7 AB
198ac198e8c76446,2025-08-15,Tokmanni Group Oyj
198ac199d2b76480,2025-08-15,Tokmanni Group Oyj
198ac1a4f3a370ca,2025-08-15,KH Group Plc
198ac1abc278a3f6,2025-08-15,Verve Group SE
198ac29e0ce07c08,2025-08-15,Carlsberg A/S
198ac29ea0727ef8,2025-08-15,Carlsberg A/S
198ac34dff6f49f0,2025-08-15,Witted Megacorp Oyj
198ac34e2a4ae072,2025-08-15,Asuntosalkku Oyj
198ac34e92ebb167,2025-08-15,Sampo
198ac34f75766d15,2025-08-15,Pandora A/S
198ac34fa1105293,2025-08-15,Cabonline Group AB (publ)
198ac34fefd48840,2025-08-15,Lindex Group Oyj
198ac3502d587d7c,2025-08-15,Cabonline Group AB (publ)
198ac350468c9048,2025-08-15,Lindex Group Oyj
198ac3506a8eead6,2025-08-15,Björn Borg AB
198ac350bf6818d9,2025-08-15,Skanska AB
198ac350c48b00d1,2025-08-15,Lindex Group Oyj
198ac3515cd805e3,2025-08-15,Anora Group Oyj
198ac35176ea404a,2025-08-15,Anora Group Oyj
198ac351a4e63a26,2025-08-15,Skanska AB
198ac3526a32b544,2025-08-15,Kesla Oyj
198ac3550157b1fb,2025-08-15,Lemonsoft Oyj
198ac4308b248d31,2025-08-15,Elecster Oyj
198ac47339be69cc,2025-08-15,XSpray Pharma AB
198ac4d8fb12836e,2025-08-15,BioPorto A/S
198ac5058e33cb90,2025-08-15,Xintela AB
198ac505acefdfa2,2025-08-15,Braincool AB
198ac505f4cfdccc,2025-08-15,LapWall Oyj
198ac505f5534ee6,2025-08-15,VR-Yhtymä Oyj
198ac50669d64e1d,2025-08-15,Nexstim Oyj
198ac5066ed771c5,2025-08-15,Ovzon AB
198ac506ba87e446,2025-08-15,WithSecure Oyj
198ac507959e74b9,2025-08-15,AcadeMedia AB
198ac507e2ee3229,2025-08-15,Arla Plast AB
198ac507f3f7441d,2025-08-15,Precise Biometrics AB
198ac50c1aff718d,2025-08-15,Boozt AB
198ac50d2c85f25d,2025-08-15,Arla Plast AB
198ac50d608473e4,2025-08-15,AcadeMedia AB
198ac50d782454ad,2025-08-15,Greenfood AB (publ)
198ac50dc9e108b6,2025-08-15,Medhelp Care AB
198ac50def1a3de5,2025-08-15,Afarak Group Plc
198ac50e0d20dd4c,2025-08-15,DistIT AB
198ac50e2a631663,2025-08-15,Fortum
198ac50e54991e34,2025-08-15,Greenfood AB (publ)
198ac50e7ad104b1,2025-08-15,Wall to Wall Group AB
198ac50e8456ea53,2025-08-15,Nepa AB
198ac50e967e3ace,2025-08-15,Fractal Gaming Group AB
198ac50eb7f1c0ae,2025-08-15,Fortum
198ac50ee052762a,2025-08-15,XSpray Pharma AB
198ac50f1c6c8704,2025-08-15,Fractal Gaming Group AB
198ac51380d9fd8c,2025-08-15,Safello Group AB
198ac514249675c0,2025-08-15,Safello Group AB
198ac514533d6c24,2025-08-15,Viking Line
198ac5148106b7a0,2025-08-15,Viking Line
198ac514af633c9a,2025-08-15,Oneflow AB
198ac51525d8f895,2025-08-15,Oneflow AB
198ac51554e0aabd,2025-08-15,Viking Line
198ac516441261a7,2025-08-15,Irisity AB
198ac516cb747535,2025-08-15,Fortum
198ac5172247ab4e,2025-08-15,Irisity AB
198ac540a08ba299,2025-08-15,Aktieselskabet Schouw & Co.
198ac557ac0bc635,2025-08-15,City Gross
198ac6532818d2ff,2025-08-15,Bang & Olufsen A/S
198ac6bd03fcf2d1,2025-08-15,Creades AB
198ac6bd0c2d0bff,2025-08-15,Lifeclean International AB
198ac6bd52783ea8,2025-08-15,NOVOTEK AB
198ac6bd95e4aaf5,2025-08-15,Aino Health AB (publ)
198ac6bdca486983,2025-08-15,Unibap Space Solutions AB
198ac6bdf01926da,2025-08-15,Viking Supply Ships AB
198ac6be4061bfd2,2025-08-15,Nimbus Group AB
198ac6bea6c11b65,2025-08-15,Bure Equity AB
198ac6bf4d74b558,2025-08-15,Garo AB
198ac6bf779b194d,2025-08-15,Investment AB Öresund
198ac6bf9498cc56,2025-08-15,Garo AB
198ac6bfa055ef98,2025-08-15,DevPort AB
198ac6c05a100b1f,2025-08-15,Genova Property Group AB
198ac6c0638287d6,2025-08-15,InCoax Networks AB
198ac6c0733d53bb,2025-08-15,ES Energy Save Holding AB
198ac6c09930e202,2025-08-15,Genova Property Group AB
198ac6c101613198,2025-08-15,TF Bank AB
198ac6c115c23042,2025-08-15,Stora Enso Oyj
198ac6c124644137,2025-08-15,TF Bank AB
198ac6c1435630c8,2025-08-15,InCoax Networks AB
198ac6c151bbb601,2025-08-15,Stora Enso Oyj
198ac6c20a088b3f,2025-08-15,ES Energy Save Holding AB
198ac6c2ce4a9961,2025-08-15,Bure Equity AB
198ac6c65b5a8277,2025-08-15,Bure Equity AB
198ac6cb983ed2ee,2025-08-15,Bure Equity AB
198ac6cd29f5d034,2025-08-15,Bure Equity AB
198ac7ff264ae0c3,2025-08-15,VNV Global AB (publ)
198ac82b004f4975,2025-08-15,SynAct Pharma AB
198ac873e3983eb9,2025-08-15,Investeringsforeningen BankInvest
198ac877bab0417f,2025-08-15,Capnor Weasel Bidco Oyj
198ac877ca4f4968,2025-08-15,Bredband2 i Skandinavien AB
198ac877d34fa5e0,2025-08-15,Viaplay Group AB
198ac877fb3612e9,2025-08-15,Viaplay Group AB
198ac950262096d4,2025-08-15,OptiCept Technologies AB
198aca2b8270b60c,2025-08-15,Binero Group AB
198aca2c12606602,2025-08-15,Rusta AB
198aca2c3d7e3609,2025-08-15,Rusta AB
