press_release_id,release_date,company_name
198acb9a8938d768,2025-08-15,TROPHY GAMES Development A/S
198acb9c0eaaba6c,2025-08-15,Hove A/S
198acbe6b0b8c00d,2025-08-15,Borgo AB
198acc18e0b89a42,2025-08-15,Tivoli A/S
198acc4ad92104ba,2025-08-15,Nasdaq Company News
198acd41c877b031,2025-08-15,Nasdaq Company News
198acd8bd8ef57e6,2025-08-15,Gaming Corps AB
198acd9a6268e9e7,2025-08-15,Aspo
198acde3f3b983fb,2025-08-15,Værdipapirfonden Sparindex
198ace7634fd6768,2025-08-15,Nasdaq Company News
198ace76600ae4ab,2025-08-15,ByggPartner Gruppen AB
198acf52e69248ab,2025-08-15,ExpreS2ion Biotech Holding AB
198acf530c42a356,2025-08-15,Bredband2 i Skandinavien AB
198acf9b85c91f03,2025-08-15,Gapwaves AB
198ad02bf3dc3cd8,2025-08-15,Investeringsselskabet Artha Optimum A/S
198ad02ec7b006e0,2025-08-15,Botnia Gold AB
198ad08a9fbd0872,2025-08-15,DFDS A/S
198ad09f9e1a8406,2025-08-15,DFDS A/S
198ad1adf1fa7ded,2025-08-15,Brd. Klee A/S
198ad23accd3e6bb,2025-08-15,Nasdaq Company News
198ad2424237c16e,2025-08-15,Nasdaq Company News
198ad2c0be1a17a2,2025-08-15,Nokia
198ad2c16a2db223,2025-08-15,Nokia
198ad2c23833f191,2025-08-15,Fodelia Oyj
198ad2c26bf40ec1,2025-08-15,Promimic AB
198ad2c37df4de6a,2025-08-15,HusCompagniet A/S
198ad2c9c4317420,2025-08-15,Tulikivi Corporation
198ad3d22d8e320f,2025-08-15,Djurslands Bank A/S
198ad43526b59573,2025-08-15,Solar A/S
198ad479d454283f,2025-08-15,Baltic Horizon Fund / Northern Horizon Capital
198ad47af08bf4c1,2025-08-15,Baltic Horizon Fund / Northern Horizon Capital
198ad617fd5a35b3,2025-08-15,RISMA Systems A/S
198ad62fad8edaec,2025-08-15,Modulight Oyj
198ad631ed4ee4b5,2025-08-15,Havsfrun Investment AB
198ad631fdf13cd7,2025-08-15,Nasdaq Company News
198ad632258ff45a,2025-08-15,Klarna Holding AB
198ad63e8f0a4562,2025-08-15,Circle Energy Sweden AB
198ad6d5a385ec48,2025-08-15,Nasdaq Company News
198ad70bf00588a5,2025-08-15,Kamux Oyj
198ad70bf1e5c45a,2025-08-15,Kamux Oyj
198ad70ec7f50290,2025-08-15,Stora Enso Oyj
198ad70f340869f9,2025-08-15,Stora Enso Oyj
198ad7550a9f8288,2025-08-15,Kamux Oyj
198ad81440fb47da,2025-08-15,Agtira AB
198ad867cab082db,2025-08-15,SP Group A/S
198ad888cef1fc61,2025-08-15,Bavarian Nordic A/S
198ad8c95bc459f5,2025-08-15,Nasdaq Company News
198ad8d406eaa862,2025-08-15,Nasdaq Company News
198ad8dacd7815ab,2025-08-15,Nasdaq Company News
198ad8e6a023e728,2025-08-15,Carlsberg A/S
198ad8e779a9c276,2025-08-15,Carlsberg A/S
198ada0fbdafe7a7,2025-08-15,Landsbankinn hf.
198ada24115f4ef4,2025-08-15,Dataproces Group A/S
198adb077d3c7c6f,2025-08-15,Nasdaq Company News
198adbe8d232343f,2025-08-15,Circle Energy Sweden AB
198adc323295fea3,2025-08-15,Fragbite Group AB
198add0eca772c3e,2025-08-15,SpectraCure AB
198addbde44ecf30,2025-08-15,Heimar hf.
198ade582d564bc1,2025-08-15,IS Fyrirtækjalánasjóður hs.
198ade6058cfcbc3,2025-08-15,Nasdaq Company News
198ade64ed41cab5,2025-08-15,Nasdaq Company News
198ade69bbc7fe9a,2025-08-15,Nasdaq Company News
198ade70342bbeec,2025-08-15,Nasdaq Company News
198ade7479ce4fce,2025-08-15,Nasdaq Company News
198ade798afc4221,2025-08-15,Nasdaq Company News
198ade7f042300f7,2025-08-15,Nasdaq Company News
198ade84bf7879f9,2025-08-15,Nasdaq Company News
198ade8a4a62940b,2025-08-15,Nasdaq Company News
198ade8f4476428e,2025-08-15,Nasdaq Company News
198ade94333ca6a5,2025-08-15,Nasdaq Company News
198ade992165bd6c,2025-08-15,Nasdaq Company News
198adea67d772906,2025-08-15,Nasdaq Company News
198adeacddb3ba96,2025-08-15,Nasdaq Company News
198adf5902937bd4,2025-08-15,TalkPool AG
198ae07c99429292,2025-08-15,Nokia
198ae07ca2af4c6e,2025-08-15,Nokia
198ae07ca2dffc02,2025-08-15,Nokia
198ae07dc8dc1257,2025-08-15,AstraZeneca PLC
198ae0c75a84a201,2025-08-15,Baltic Horizon Fund / Northern Horizon Capital
198ae0c8cb17235b,2025-08-15,Baltic Horizon Fund / Northern Horizon Capital
198ae3a276acb71e,2025-08-15,GRANGEX AB
198ae3ebbd4fa57b,2025-08-15,Röko AB
198ae4c73d5d4151,2025-08-15,Ress Life Investments A/S
198ae505abbc5672,2025-08-15,RISMA Systems A/S
198ae5a2f0e6d8dd,2025-08-15,Vaisala
198ae5a3bffddc78,2025-08-15,United Bankers Oyj
198ae5a48aa3992a,2025-08-15,Alma Media
198ae5a48ecbe240,2025-08-15,Alma Media
198ae5a4b9594325,2025-08-15,Fiskars Corporation
198ae5a558e8536e,2025-08-15,Fiskars Oyj Abp
198ae5a9778badbd,2025-08-15,Fiskars Corporation
198ae680578fde1b,2025-08-15,SpectrumOne AB
198ae75c2e3f9e54,2025-08-15,Kemira Oyj
198ae75ce0309f49,2025-08-15,Kemira Oyj
198ae762c95b0ec5,2025-08-15,Kemira Oyj
198ae8c8f1b697d7,2025-08-15,Ascelia Pharma AB
198ae95910b433f1,2025-08-15,Fly Play hf.
198aeb87cccc29fe,2025-08-15,TalkPool AG
198aec811c3516ff,2025-08-15,Nasdaq Company News
198aeca3cb38896c,2025-08-15,Nasdaq Company News
198aeca8d5a8111b,2025-08-15,Nasdaq Company News
198aecadbe7827b5,2025-08-15,Nasdaq Company News
198aece49a06aa29,2025-08-15,Nasdaq Company News
198aece8ebe4b1f8,2025-08-15,Nasdaq Company News
198aecee9085593c,2025-08-15,Nasdaq Company News
198aecf9c1a53875,2025-08-15,Nasdaq Company News
198af36013fd1dad,2025-08-15,Nordea Bank Abp
198af360631e2bed,2025-08-15,Nordea Bank Oyj
198af360e99f5669,2025-08-15,Nordea Bank Abp
198af3655cebc133,2025-08-15,Nordea
198af87d9e0687ab,2025-08-15,John Bean Technologies Corporation
198af9df716495c0,2025-08-15,Novo Nordisk A/S
198afa0ba79278bc,2025-08-15,Novo Nordisk
198afa3c68f2fa9e,2025-08-15,Leading Edge Materials Corp.
198afa8e2745b7e5,2025-08-15,Alvotech
198afa8e54a5430e,2025-08-15,Alvotech
198afbd367405566,2025-08-15,ALK
198afbd3962df859,2025-08-15,ALK
198b1e9dd0166d18,2025-08-16,Digitalist Group Plc
198bb55c59846764,2025-08-18,YIT
198bb55c5b9dbe10,2025-08-18,YIT
198bb7e67a421395,2025-08-18,FOM Technologies A/S
198bb8c7cf64d462,2025-08-18,Neola Medical AB
198bb8cb00000902,2025-08-18,Formpipe
198bb8cb64441d2b,2025-08-18,Pihlajalinna Oyj
198bb8cc17953649,2025-08-18,Formpipe
198bb8cc5746e4f1,2025-08-18,Pihlajalinna Oyj
198bba40344d7e77,2025-08-18,City Gross
198bba7f61ca297a,2025-08-18,Sampo
198bba7f8eb54389,2025-08-18,Asuntosalkku Oyj
198bba7f9270a0e0,2025-08-18,Witted Megacorp Oyj
198bba7fda4f4ba8,2025-08-18,Koskisen Oyj
198bba801aed0da5,2025-08-18,Lemonsoft Oyj
198bba82d8745870,2025-08-18,Scandic Hotels Group AB
198bba83530ee2bf,2025-08-18,Scandic Hotels Group AB
198bba83861e39c5,2025-08-18,Aallon Group Oyj
198bbac8709412c1,2025-08-18,Svolder AB
198bbb26586dd193,2025-08-18,Skjern Bank A/S
198bbc36d828bab9,2025-08-18,Svea Bank AB
198bbc36de67bb2a,2025-08-18,Faron Pharmaceuticals Oy
198bbc3724d579d3,2025-08-18,Aonic AB (publ)
198bbc37297bfe37,2025-08-18,ASSA ABLOY AB
198bbc373cf6e2e7,2025-08-18,VEF AB
198bbc3748372c0a,2025-08-18,Aonic AB (publ)
198bbc37c876e045,2025-08-18,Aonic AB (publ)
198bbc383b28d15c,2025-08-18,Nitro Games Oyj
198bbc3d4b36e3f6,2025-08-18,Embracer Group
198bbc3ea21e8def,2025-08-18,Aspo
198bbc3eddd75db2,2025-08-18,Asmodee Group AB
198bbc3ee1800052,2025-08-18,Nokian Panimo Oyj
198bbc3f15c45292,2025-08-18,Wall to Wall Group AB
198bbc3f176bda4b,2025-08-18,Pamica Group AB
198bbc3f993ce265,2025-08-18,ASSA ABLOY AB
198bbc3fa10249e3,2025-08-18,Embracer Group AB
198bbc41b7a8d85c,2025-08-18,Nasdaq Company News
198bbc42a5195609,2025-08-18,ASSA ABLOY
198bbc4ab02be8a0,2025-08-18,Asmodee Group AB
198bbceaa715623e,2025-08-18,Nasdaq Company News
198bbd123cccb544,2025-08-18,Berner Industrier AB
198bbdee1e78e0ad,2025-08-18,Lifeclean International AB
198bbdee3549af69,2025-08-18,Egetis Therapeutics AB
198bbdee3f7a50e8,2025-08-18,ChargePanel AB
198bbdee48bb305b,2025-08-18,INVISIO AB
198bbdeeb2b2aabd,2025-08-18,Truecaller AB
198bbdeeb3b6ccb0,2025-08-18,Detection Technology Oyj
198bbdeef3d91724,2025-08-18,Truecaller AB
198bbdef201f0413,2025-08-18,Detection Technology Oyj
198bbdef372cf827,2025-08-18,Crunchfish AB
198bbe54a5a93cb0,2025-08-18,Diadrom Holding AB
198bbec992d0ef0a,2025-08-18,Siili Solutions Oyj
198bbecac4616ada,2025-08-18,Asetek A/S
198bbef5a9d55cc6,2025-08-18,Totalkredit A/S
198bbef5f4571fbd,2025-08-18,Nykredit Realkredit A/S
198bbf294a0c5582,2025-08-18,Ringkjøbing Landbobank A/S
198bbf2dfb175ee5,2025-08-18,Jyske Realkredit A/S
198bbf7996044345,2025-08-18,Jyske Bank A/S
198bbf96b2f5ab7d,2025-08-18,Eltel AB
198bbfa559cd0d99,2025-08-18,Bilia AB
198bbfa58f908044,2025-08-18,Investeringsforeningen BankInvest
198bbfa5c968db5a,2025-08-18,Kambi Group Plc
198bbfa66dcf2f42,2025-08-18,Tokmanni Group Oyj
198bbfa67cdb4195,2025-08-18,Bilia
198bbfa6ab7f738e,2025-08-18,Evolution AB
198bbfa6ab938354,2025-08-18,YIT
198bbfa6ca695eb3,2025-08-18,Evolution AB
198bbfa71bfeb90f,2025-08-18,Tokmanni Group Oyj
198bbfa758200e0d,2025-08-18,YIT
198bbfaef6f6b8a7,2025-08-18,Evolution
198bbfd83a46149e,2025-08-18,Sparekassen Sjælland-Fyn A/S
198bc0313a474bea,2025-08-18,Jyske Bank
198bc039b0f03d27,2025-08-18,WindowMaster International A/S
198bc06ea83218c9,2025-08-18,MT Højgaard Holding A/S
198bc07c44ae897f,2025-08-18,Columbus A/S
198bc08646a49925,2025-08-18,Sinch AB (publ)
198bc0bdaa3fc2d8,2025-08-18,NORDEN
198bc0bdc88783b4,2025-08-18,NORDEN
198bc15cef1ea0b9,2025-08-18,Clavister AB
198bc15da25b02cb,2025-08-18,Alm. Brand A/S
198bc19f1225b4ff,2025-08-18,Værdipapirfonden Independent Invest
198bc1c169cb4d64,2025-08-18,Avida Finans AB
198bc1c19df575e7,2025-08-18,Avida Finans AB
198bc1f52944fddc,2025-08-18,Essity AB
198bc1f53ae30773,2025-08-18,Essity AB
198bc1f5c943247a,2025-08-18,Værdipapirfonden Independent Invest II
198bc1fa40816a11,2025-08-18,Essity
198bc239f10a9681,2025-08-18,Glaston Oyj Abp
198bc23a4ee25a08,2025-08-18,Glaston Oyj Abp
198bc2cf624cc2a7,2025-08-18,A.P. Møller - Mærsk A/S
198bc306feac3047,2025-08-18,DLR Kredit A/S
198bc307d962bc37,2025-08-18,Nasdaq Company News
198bc3146225de22,2025-08-18,Hilbert Group AB
198bc31473598038,2025-08-18,International Petroleum Corporation
198bc31497a95d23,2025-08-18,Kambi Group Plc
198bc3157cca0ae0,2025-08-18,Danske Bank A/S
198bc317031e7d48,2025-08-18,Arctic Minerals AB
198bc33311b7272f,2025-08-18,Sydbank A/S
198bc3501550d0fb,2025-08-18,Globenewswire
198bc3501d113fd2,2025-08-18,Globenewswire
198bc3a6ffe74fe1,2025-08-18,Karnell Group AB
198bc3b5f776a704,2025-08-18,SÍL hs.
198bc3b7d4a9f842,2025-08-18,Danske Bank Subscription Service
198bc3f0b3a24f7a,2025-08-18,Canatu Oyj
198bc40458cb0f6e,2025-08-18,Eastnine AB
198bc4045f0cb2ae,2025-08-18,Eastnine AB
198bc49d7399e2be,2025-08-18,Fingerprint Cards AB
198bc4cbd58739bd,2025-08-18,Kaldalón hf.
198bc4cc2b919216,2025-08-18,KlaraBo Sverige AB
198bc4cd557e5e64,2025-08-18,Titanium Oyj
198bc4d844c38aca,2025-08-18,Festi hf.
198bc51733215d2d,2025-08-18,Freja eID Group AB
198bc57cfd931d44,2025-08-18,Realkredit Danmark A/S
198bc5a7e7402083,2025-08-18,Heimar hf.
198bc5f110e60dce,2025-08-18,Íslandsbanki hf.
198bc5f348dc61d7,2025-08-18,Boliden AB
198bc5f39df08888,2025-08-18,Boliden AB
198bc601bd176cad,2025-08-18,Boliden AB alerting service
198bc675217638e4,2025-08-18,Matas A/S
198bc685e1aa73c4,2025-08-18,EQL Pharma AB
198bc685e3339a59,2025-08-18,EQL Pharma AB
198bc68cfec2b480,2025-08-18,Electrolux Group
198bc6b66ac9a1bf,2025-08-18,Sparinvest
198bc6cea8372d34,2025-08-18,Værdipapirfonden Sparindex
198bc6ee2b05e93e,2025-08-18,Hagar hf.
198bc6f115761eab,2025-08-18,Nasdaq Company News
198bc7071f6ae4bf,2025-08-18,Acarix AB
198bc73a6aeb1b50,2025-08-18,Per Aarsleff Holding A/S
198bc75f0c2bd7f3,2025-08-18,4C Group AB
198bc75f291ef320,2025-08-18,NanoEcho AB
198bc79d6aaa02e7,2025-08-18,Nasdaq Company News
198bc79fbd5f5e59,2025-08-18,Nova Klúbburinn hf.
198bc804a9b45f64,2025-08-18,Nasdaq Company News
198bc80cda243569,2025-08-18,Djurslands Bank A/S
198bc84397e617e8,2025-08-18,DonkeyRepublic Holding A/S
198bc933dff30cfd,2025-08-18,Enersize Oyj
198bc95c02f2359b,2025-08-18,Kreditbanken A/S
198bc9f2a2cb2726,2025-08-18,Netum Group Oyj
198bc9f6ab17c498,2025-08-18,Fastighets AB Stenvalvet
198bcb6b3095b3cb,2025-08-18,Nordic LEVEL Group AB
198bcba98ec8d78b,2025-08-18,Kaldalón hf.
198bcc1e152d4410,2025-08-18,ISS A/S
198bcca393b127e4,2025-08-18,Værdipapirfonden Sparindex
198bccaa2f4a2d2a,2025-08-18,Sparinvest
198bccbf20d8df3b,2025-08-18,Nasdaq Company News
198bcd64c59dd93b,2025-08-18,Orthex Oyj
198bcd64dba54c50,2025-08-18,Intervacc AB
198bcd65115ded9e,2025-08-18,Orthex Oyj
198bcd6514f70714,2025-08-18,Intervacc AB
198bcd653b6d43f7,2025-08-18,Metso Corporation
198bcd65c21f14fc,2025-08-18,Metso Corporation
198bcd6b6aab8399,2025-08-18,Metso Corporation
198bce5a2c4bc3b9,2025-08-18,BeammWave AB
198bceecab4fafd5,2025-08-18,Circle Energy Sweden AB
198bcf14ca9637f4,2025-08-18,Lån & Spar Bank A/S
198bcf250017d75f,2025-08-18,Government Debt Management
198bcf9d4ce3397c,2025-08-18,DLR Kredit A/S
198bd0d01eca0db7,2025-08-18,Hemnet Group AB
198bd0d052dc411a,2025-08-18,Knowit AB
198bd0d0ca52a3fb,2025-08-18,Hemnet Group
198bd0d11c6ce5fc,2025-08-18,Aktieselskabet Schouw & Co.
198bd0d16f2e3fa4,2025-08-18,SAAB AB
198bd0d1d8f806da,2025-08-18,SAAB AB
198bd12811c17188,2025-08-18,Heeros Plc
198bd12f074c53f5,2025-08-18,Nasdaq Company News
198bd1dcc53165e9,2025-08-18,Nasdaq Company News
198bd246dd3bfeaf,2025-08-18,Cell Impact AB
198bd246e6d13c92,2025-08-18,Cell Impact AB
198bd31b4f00c738,2025-08-18,Enity Holding AB
198bd43f4de3656f,2025-08-18,Nimbus Group AB
198bd43f58583fd7,2025-08-18,Trelleborg AB
198bd4818909c4ed,2025-08-18,Nasdaq Company News
198bd49188fcfbe1,2025-08-18,Nasdaq Company News
198bd4a1851662ea,2025-08-18,Nasdaq Company News
198bd4a99424949d,2025-08-18,Investeringsforeningen IA Invest
198bd4af69fa7073,2025-08-18,Pandora A/S
198bd4c0e62cc3a2,2025-08-18,Nasdaq Company News
198bd4dc228b12e1,2025-08-18,Nasdaq Company News
198bd4fc0cb3525a,2025-08-18,Nasdaq Company News
198bd50e51e004d2,2025-08-18,Nasdaq Company News
198bd525fd91816f,2025-08-18,Nasdaq Company News
198bd5388a08d040,2025-08-18,Nasdaq Company News
198bd54d14ab6cfb,2025-08-18,Nasdaq Company News
198bd55f6cbd6bd9,2025-08-18,Nasdaq Company News
198bd5740633dd74,2025-08-18,Nasdaq Company News
198bd5c831c5b762,2025-08-18,Greater Than AB
198bd5c89ff752a7,2025-08-18,Greater Than AB
198bd5f84f744a2b,2025-08-18,Kinda Brave Entertainment Group AB
198bd6041b769897,2025-08-18,"Latour, Investmentab."
198bd60442bb8f4e,2025-08-18,"Latour, Investmentab."
198bd60be9144b09,2025-08-18,Investment AB Latour
198bd64956a62a63,2025-08-18,Nasdaq Company News
198bd6d1d4490627,2025-08-18,Nasdaq Company News
198bd7009519b73a,2025-08-18,Royal UNIBREW A/S
198bd7ae0febf359,2025-08-18,Paxman AB
198bd7b07ad03a42,2025-08-18,AstraZeneca PLC
198bd7ee6ae8efa8,2025-08-18,Nasdaq Company News
198bd7f6e1bce6e1,2025-08-18,Midsummer AB
198bd83cfb551b67,2025-08-18,Nasdaq Company News
198bd8ee1e184dd3,2025-08-18,HMS Networks AB
198bd8fe4fcf9701,2025-08-18,HMS Networks AB
198bd967d7bb2a69,2025-08-18,Nasdaq Company News
198bda422181167e,2025-08-18,Baltic Horizon Fund / Northern Horizon Capital
198bda4427b34ec7,2025-08-18,Baltic Horizon Fund / Northern Horizon Capital
198bdad39413ea5b,2025-08-18,RanLOS AB
198bdb1c80d408b3,2025-08-18,DistIT AB
198bdb1fd8c496d9,2025-08-18,Embla Medical hf
198bdca8d55c2fb6,2025-08-18,Netum Group Oyj
198bdcd4553091ec,2025-08-18,Vaisala
198bdcd4f86a4692,2025-08-18,United Bankers Oyj
198bdcd72e3de443,2025-08-18,Fiskars Corporation
198bdcd792606f34,2025-08-18,Alma Media
198bdcd7b8174808,2025-08-18,Alma Media
198bdcd7fbb76333,2025-08-18,Fiskars Oyj Abp
198bdcdc302783c4,2025-08-18,Fiskars Corporation
198bddb399406845,2025-08-18,EQT AB
198bddb3d236198f,2025-08-18,EQT AB
198bddbab74a8a74,2025-08-18,EQT
198bde8bde695fe2,2025-08-18,Enea AB
198bde8be4df57f4,2025-08-18,BICO Group AB
198bde8c7966e9fc,2025-08-18,KEYTO Group AB
198bde8ef15996f8,2025-08-18,Fastighets AB Balder
198bde8f125cfc59,2025-08-18,Fastighets AB Balder
198bde8f54b75983,2025-08-18,Kemira Oyj
198bde8f6583e503,2025-08-18,Kemira Oyj
198bde92d3688929,2025-08-18,Fastighets AB Balder
198bde979b55b47f,2025-08-18,Kemira Oyj
198bdecadb0b9f7d,2025-08-18,Reitir fasteignafélag hf.
198bdff9ed976079,2025-08-18,Cantargia AB
198be27f56bf8972,2025-08-18,Nasdaq Company News
198be2a3dd245855,2025-08-18,Nasdaq Company News
198be2cfd168179a,2025-08-18,Nasdaq Company News
198be2ed1a58bc42,2025-08-18,Nasdaq Company News
198be3113f11ba15,2025-08-18,Nasdaq Company News
198be42d4f6bc5c5,2025-08-18,Nasdaq Company News
198be46421d125e6,2025-08-18,Nasdaq Company News
198be4779333bfb5,2025-08-18,Nasdaq Company News
198be489a2f36012,2025-08-18,Nasdaq Company News
198be5fc055e403f,2025-08-18,Careium AB
198be696d3b0cbb5,2025-08-18,Sparc Group AB (publ)
198be7dd944724a9,2025-08-18,PION Group AB
198be92c27423e0b,2025-08-18,Q-Interline A/S
198bea920ced6356,2025-08-18,Nordea Bank Abp
198bea926f282c76,2025-08-18,Nordea Bank Oyj
198bea939f136095,2025-08-18,Nordea Bank Abp
198bea984f9e1f0b,2025-08-18,Nordea
198beda7321b3a40,2025-08-18,Hotel Fast SSE AB
198bee1c725ce632,2025-08-18,Hotel Fast SSE AB
198befb22357848e,2025-08-18,John Bean Technologies Corporation
198bf309a3ac3d93,2025-08-18,ALK
198bf3236f2db5bf,2025-08-18,Alvotech
198bf325bd5be7eb,2025-08-18,Flat Capital AB
198c0a5565f441f6,2025-08-19,Starbreeze AB
198c0b116875ed85,2025-08-19,Trifork Group AG
198c0b2dad8fae9a,2025-08-19,Idun Industrier AB
198c0b2e2413cc30,2025-08-19,Witted Megacorp Oyj
198c0b2e7e2ff059,2025-08-19,BICO Group AB
198c0b2f550b55f8,2025-08-19,Netum Group Oyj
198c0b30daf9a152,2025-08-19,Ambea AB
198c0b30f50c70a6,2025-08-19,Trifork Group AG
198c0b316231e046,2025-08-19,Tietoevry
198c0b316625e4db,2025-08-19,Ambea AB
198c0b316c0aac51,2025-08-19,OssDsign AB
198c0b318d0f610a,2025-08-19,PION Group AB
198c0b32030b6df0,2025-08-19,OssDsign AB
198c0b32244c4f76,2025-08-19,Tietoevry
198c0b4aaf54222e,2025-08-19,Witted Megacorp Oyj
198c0ce4d7fa6bae,2025-08-19,Witted Megacorp Oyj
198c0ce526ff3bf6,2025-08-19,Lemonsoft Oyj
198c0ce537cac596,2025-08-19,Asuntosalkku Oyj
198c0ce5546730a2,2025-08-19,Scandinavian Enviro Systems AB
198c0ce58865e62a,2025-08-19,Teneo AI AB
198c0ce5bfd5fbeb,2025-08-19,Maha Capital AB
198c0ce5f4af80d1,2025-08-19,Ovaro Kiinteistösijoitus Oyj
198c0ce61fe3a119,2025-08-19,Sampo
198c0ce67ab9436f,2025-08-19,Ferroamp AB
198c0ce7f21cdf87,2025-08-19,Skanska AB
198c0ce7f6ccc4ef,2025-08-19,Skanska AB
198c0ce8f921a3e5,2025-08-19,Bahnhof AB
198c0cebe7476e42,2025-08-19,Coloplast A/S
198c0d19e81c3a6a,2025-08-19,Coloplast A/S
198c0d41e71dd5eb,2025-08-19,Jyske Bank A/S
198c0d550898669d,2025-08-19,Jyske Bank A/S
198c0d7418df8f68,2025-08-19,Jyske Realkredit A/S
198c0dc46ce9da6a,2025-08-19,Nasdaq Company News
198c0dde7a417adb,2025-08-19,Jyske Bank
198c0e9cb925889f,2025-08-19,Eolus Aktiebolag
198c0e9cc21f8c35,2025-08-19,Faron Pharmaceuticals Oy
198c0e9cd38ac6c0,2025-08-19,Spotr Group AB
198c0e9cd46a364d,2025-08-19,Nasdaq Company News
198c0e9cf2d52558,2025-08-19,Terranet AB
198c0e9d33bf91d8,2025-08-19,Kontigo Care AB
198c0e9d52326a62,2025-08-19,Nasdaq Company News
198c0e9fcdbe5ab4,2025-08-19,Attendo AB
198c0e9fee5ba7be,2025-08-19,Nasdaq Company News
